Subj,Course,Status,Subj_Desc,Sec,CRN,Title,Campus,Schedule_Type,Schedule_Type_Desc,Primary Instructor Last Name,Primary Instructor First Name,Primary Instructor ID,Crosslist_ID,Approv,Detail_Code,Fee,Min Credits,Max_Credits,Prior_Enrl,SCH,Auth_Size,Actual_Enrl,Seats_Avail,%_Capacity,Waitlist_Max,Waitlist_Actual,Waitlist_Avail,POT,Start_Date_1,End_Date_1,Meeting_Time_1,Meeting_Location_1,Instruct_Method_1,Instruct_Method_Desc_1,Start_Date_2,End_Date_2,Meeting_Time_2,Meeting_Location_2,Instruct_Method_2,Instruct_Method_Desc_2,Start_Date_3,End_Date_3,Meeting_Time_3,Meeting_Location_3,Instruct_Method_3,Instruct_Method_Desc_3,Start_Date_4,End_Date_4,Meeting_Time_4,Meeting_Location_4,Instruct_Method_4,Instruct_Method_Desc_4,Start_Date_5,End_Date_5,Meeting_Time_5,Meeting_Location_5,Instruct_Method_5,Instruct_Method_Desc_5,Start_Date_6,End_Date_6,Meeting_Time_6,Meeting_Location_6,Instruct_Method_6,Instruct_Method_Desc_6,Start_Date_7,End_Date_7,Meeting_Time_7,Meeting_Location_7,Instruct_Method_7,Instruct_Method_Desc_7,Start_Date_8,End_Date_8,Meeting_Time_8,Meeting_Location_8,Instruct_Method_8,Instruct_Method_Desc_8,Start_Date_9,End_Date_9,Meeting_Time_9,Meeting_Location_9,Instruct_Method_9,Instruct_Method_Desc_9,Start_Date_10,End_Date_10,Meeting_Time_10,Meeting_Location_10,Instruct_Method_10,Instruct_Method_Desc_10
ACTG,383,A,Accounting,FA3,15836,FINANCIAL ACTG & REPORT III,I,L,Lecture,Rupley,Kathleen,937969570,FI,DP,,,4,4,0,0,3,0,3,0,3,0,3,1,2015-09-28 00:00:00,2015-12-12 00:00:00,MW 1415-1605,UTS 206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTG,404,A,Accounting,CS1,14692,INTERN: CAREER SKILLS DEV,I,E,Experiential Learning,Simon,Lauren,961774199,,DP,,,1,1,0,2,20,2,18,0.1,0,0,0,1,2015-09-28 00:00:00,2015-12-12 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTG,404,A,Accounting,CSD,10024,INTERN: CAREER SKILLS DEV,I,E,Experiential Learning,Simon,Lauren,961774199,,DP,,,4,4,1,8,20,2,18,0.1,0,0,0,1,2015-09-28 00:00:00,2015-12-12 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTG,421,A,Accounting,002,10025,INTRO TO TAXATION,I,L,Lecture,Hausserman,Cass,915842833,,DP,,,4,4,30,164,45,42,3,0.93,25,0,25,1,2015-09-28 00:00:00,2015-12-12 00:00:00,W 1740-2120,UTS 206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTG,421,A,Accounting,003,10026,INTRO TO TAXATION,I,L,Lecture,Hausserman,Cass,915842833,,DP,,,4,4,33,244,65,62,3,0.95,25,0,25,1,2015-09-28 00:00:00,2015-12-12 00:00:00,MW 1415-1605,PNT 102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTG,422,A,Accounting,001,10027,ADVANCED TAXATION,I,L,Lecture,Ramirez,William,965786179,GN,DP,,,4,4,37,132,40,33,7,0.83,25,0,25,1,2015-09-28 00:00:00,2015-12-12 00:00:00,M 1740-2120,NH 11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTG,422,A,Accounting,002,10028,ADVANCED TAXATION,I,L,Lecture,Ramirez,William,965786179,GU,DP,,,4,4,18,144,40,37,3,0.93,25,0,25,1,2015-09-28 00:00:00,2015-12-12 00:00:00,TR 1200-1350,CH 325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTG,430,A,Accounting,001,10029,GOVT-NOT FOR PROFIT ACTG,I,L,Lecture,Smith-Wagar,Debbie,917698783,,DP,,,2,2,42,106,65,53,12,0.82,25,0,25,1,2015-09-28 00:00:00,2015-12-12 00:00:00,R 1730-1920,XSB 183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTG,430,A,Accounting,003,10030,GOVERNMENTAL & NFP ACTG,I,L,Lecture,Camors,Casey,949978382,,DP,,,2,2,42,54,45,28,17,0.62,25,0,25,1,2015-09-28 00:00:00,2015-12-12 00:00:00,W 1730-1920,NH 350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTG,485,A,Accounting,002,15480,BUSINESS LAW,I,L,Lecture,Motschenbacher,Anthony,904461096,GK,DP,,,4,4,0,128,40,32,8,0.8,25,0,25,1,2015-09-28 00:00:00,2015-12-12 00:00:00,TR 1000-1150,SRTC 101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTG,492,A,Accounting,002,10035,AUDITING CONC/PRAC,I,L,Lecture,Kremin,Joleen,943587058,GZ,DP,,,4,4,46,156,40,39,1,0.98,25,0,25,1,2015-09-28 00:00:00,2015-12-12 00:00:00,W 1740-2120,CH 258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTG,492,A,Accounting,003,15482,AUDITING CONCEPTS & PRACTICES,I,L,Lecture,Kremin,Joleen,943587058,GV,DP,,,4,4,0,172,40,43,-3,1.08,25,0,25,1,2015-09-28 00:00:00,2015-12-12 00:00:00,MW 1015-1205,CH 258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTG,493,A,Accounting,001,14693,ADVANCED AUDITING,I,L,Lecture,Almer,Elizabeth,929991323,NO,DP,,,4,4,0,88,25,23,2,0.92,20,0,20,1,2015-09-28 00:00:00,2015-12-12 00:00:00,M 1740-2120,BA 130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTG,495,A,Accounting,001,10036,INTEGRATED ACTG ISSUES,I,L,Lecture,Layzell,David,955451424,,DP,,,4,4,28,144,45,37,8,0.82,25,0,25,1,2015-09-28 00:00:00,2015-12-12 00:00:00,MW 1215-1405,PNT 102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTG,495,A,Accounting,002,10037,INTEGRATED ACTG ISSUES,I,L,Lecture,Layzell,David,955451424,,DP,,,4,4,25,148,45,38,7,0.84,25,0,25,1,2015-09-28 00:00:00,2015-12-12 00:00:00,W 1740-2120,BA 160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTG,504,A,Accounting,0,16612,INTERN: SUNDBERG TAX,I,E,Experiential Learning,Nickel,David,924509851,,DP,,,1,1,0,1,0,1,-1,,0,0,0,1,2015-09-28 00:00:00,2015-12-12 00:00:00,,,N,By-Arrangement In-Person,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTG,511,A,Accounting,001,10039,FINANCIAL REPORTING,I,L,Lecture,Philbrick,Donna,979358739,,DP,,,4,4,25,128,35,32,3,0.91,5,0,5,1,2015-09-28 00:00:00,2015-12-12 00:00:00,W 1215-1605,BA 130,,,2015-11-12 00:00:00,2015-11-12 00:00:00,R 1215-1605,BA 170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTG,511,A,Accounting,002,10038,FINANCIAL REPORTING,I,L,Lecture,Philbrick,Donna,979358739,,DP,,,4,4,42,156,45,39,6,0.87,5,0,5,1,2015-09-28 00:00:00,2015-12-12 00:00:00,M 1740-2120,BA 170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTG,512,A,Accounting,002,10041,MNGRL ACTG AND CONTROL,I,L,Lecture,Sharp,Kerry,926403500,,DP,,,2,2,45,70,50,35,15,0.7,5,0,5,1,2015-10-01 00:00:00,2015-10-29 00:00:00,R 1740-2120,BA 140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTG,512,A,Accounting,003,10040,MNGRL ACTG AND CONTROL,I,L,Lecture,Sharp,Kerry,926403500,,DP,,,2,2,30,44,35,22,13,0.63,5,0,5,1,2015-09-29 00:00:00,2015-10-27 00:00:00,T 1215-1605,BA 130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTG,522S,A,Accounting,001,10042,ADVANCED TAXATION,I,L,Lecture,Ramirez,William,965786179,GN,DP,,,4,4,6,8,5,2,3,0.4,5,0,5,1,2015-09-28 00:00:00,2015-12-12 00:00:00,M 1740-2120,NH 11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTG,522S,A,Accounting,002,10043,ADVANCED TAXATION,I,L,Lecture,Ramirez,William,965786179,GU,DP,,,4,4,2,12,5,3,2,0.6,5,0,5,1,2015-09-28 00:00:00,2015-12-12 00:00:00,TR 1200-1350,CH 325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTG,553,A,Accounting,001,10044,FIN STATEMENT ANALYS,I,L,Lecture,Eckroth,John,985261519,,DP,,,4,4,43,184,47,46,1,0.98,15,0,15,1,2015-09-28 00:00:00,2015-12-12 00:00:00,W 1740-2120,BA 490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTG,585S,A,Accounting,002,15481,BUSINESS LAW,I,L,Lecture,Motschenbacher,Anthony,904461096,GK,DP,,,4,4,0,8,5,2,3,0.4,5,0,5,1,2015-09-28 00:00:00,2015-12-12 00:00:00,TR 1000-1150,SRTC 101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTG,592S,A,Accounting,002,10047,AUDITING CONC/PRAC,I,L,Lecture,Kremin,Joleen,943587058,GZ,DP,,,4,4,2,8,5,2,3,0.4,5,0,5,1,2015-09-28 00:00:00,2015-12-12 00:00:00,W 1740-2120,CH 258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTG,592S,A,Accounting,003,15483,AUDITING CONCEPTS & PRACTICES,I,L,Lecture,Kremin,Joleen,943587058,GV,DP,,,4,4,0,12,5,3,2,0.6,2,0,2,1,2015-09-28 00:00:00,2015-12-12 00:00:00,MW 1015-1205,CH 258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTG,593S,A,Accounting,001,14694,ADVANCED AUDITING,I,L,Lecture,Almer,Elizabeth,929991323,NO,DP,,,4,4,0,52,20,13,7,0.65,15,0,15,1,2015-09-28 00:00:00,2015-12-12 00:00:00,M 1740-2120,BA 130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,01,A,Business Administration,001,10265,OHSU-JOINT HC MBA ADM,I,0,Schedule Type not declared,,,,,DP,,,0,0,41,0,9999,45,9954,0,0,0,0,1,2015-09-28 00:00:00,2015-12-12 00:00:00,,TBA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,02,A,Business Administration,001,10266,OHSU - HC MBA SERVICES,I,0,Schedule Type not declared,,,,,DP,,,0,0,142,0,0,157,-157,,0,0,0,1,2015-09-28 00:00:00,2015-12-12 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,101,A,Business Administration,001,14695,INTRO BUSINESS & WORLD AFFAIRS,I,L,Lecture,Adeboi,Andrew,958062038,,DP,,,4,4,0,216,60,56,4,0.93,25,0,25,1,2015-09-28 00:00:00,2015-12-12 00:00:00,MW 1415-1605,BA 490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,101,A,Business Administration,002,10275,INTRO BUSINESS & WORLD AFFAIRS,I,L,Lecture,Konrad,Stephen,914968761,,DP,,,4,4,63,244,60,61,-1,1.02,25,0,25,1,2015-09-28 00:00:00,2015-12-12 00:00:00,MW 1015-1205,BA 490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,101,A,Business Administration,003,10274,INTRO BUSINESS & WORLD AFFAIRS,I,L,Lecture,Konrad,Stephen,914968761,,DP,,,4,4,61,232,60,58,2,0.97,25,0,25,1,2015-09-28 00:00:00,2015-12-12 00:00:00,MW 1215-1405,BA 490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,101,A,Business Administration,004,10269,INTRO BUSINESS & WORLD AFFAIRS,I,L,Lecture,Hohn,Michael,925344610,,DP,,,4,4,63,240,60,61,-1,1.02,25,0,25,1,2015-09-28 00:00:00,2015-12-12 00:00:00,TR 1400-1550,BA 490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,101,A,Business Administration,006,10272,INTRO BUSINESS & WORLD AFFAIRS,I,L,Lecture,Eichelberger,Brenda,971797427,,DP,,,4,4,61,224,60,56,4,0.93,25,0,25,1,2015-09-28 00:00:00,2015-12-12 00:00:00,TR 1000-1150,BA 490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,101,A,Business Administration,007,16104,INTRO BUS & WRLD AFF,I,L,Lecture,Eichelberger,Brenda,971797427,PM,DP,,,4,4,0,172,45,43,2,0.96,25,0,25,1,2015-09-28 00:00:00,2015-12-12 00:00:00,TR 0800-0950,BA 490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,101,A,Business Administration,008,10273,INTRO BUSINESS & WORLD AFFAIRS,I,L,Lecture,Hohn,Michael,925344610,,DP,,,4,4,55,252,60,64,-4,1.07,25,0,25,1,2015-09-28 00:00:00,2015-12-12 00:00:00,TR 1200-1350,BA 490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,101,A,Business Administration,009,10270,INTRO BUSINESS & WORLD AFFAIRS,I,L,Lecture,Hirons,Kathleen,967251995,,DP,,,4,4,59,208,60,53,7,0.88,25,0,25,1,2015-09-28 00:00:00,2015-12-12 00:00:00,R 1740-2120,BA 490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,101,A,Business Administration,010,10267,INTRO BUSINESS & WORLD AFFAIRS,I,L,Lecture,Kelsay,Michael,975501949,,DP,,,4,4,58,208,60,53,7,0.88,25,0,25,1,2015-09-28 00:00:00,2015-12-12 00:00:00,MW 0800-0950,BA 490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,101,A,Business Administration,DC1,10268,INTRO BUS & WRLD AFF,S,L,Lecture,Loney,Jennifer,974537020,,DP,PAID,0,4,4,2,76,45,19,26,0.42,0,0,0,1,2015-09-28 00:00:00,2015-12-12 00:00:00,,OFFCAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
